Date,Province Old,Suspected Cases Last Date,Suspected Cases Last 24 Hrs,Suspected Cases Cumulative,Lab Tests Last 24 Hrs,Lab Tests Cumulative,Confirmed Cases Last Date,Confirmed Cases Last 24 Hrs,Confirmed Cases Cumulative, Deaths Last Date, Deaths Last 24 Hrs, Deaths Cumulative, Deaths Ventilator Last 24 Hrs,Transmission Total,Transmission Foreign - Iran,Transmission Foreign - Iran %,Transmission Foreign - Other,Transmission Foreign - Other %,Transmission Local - Tableegh,Transmission Local % - Tableegh,Transmission Local - Others,Transmission Local % - Others,Transmission Local,Transmission Local %,Total Hospitals,Beds for COVID,Total Admitted,Admitted Stable,Admitted Critical,Admitted Venilator,Home Quarantine,Recovered,Death,Quarantine Facilities,Last 24 Hrs Arrival,Last 24 Hrs (Location),Last 24 Hrs Departure,Cumulative Quarantined,Number of Tests,Results Achieved,Test Positive Cases,Test Positive Cases %,Confirmed HW - Active Doctors,Confirmed HW - Active Nurses,Confirmed HW - Active Others,Confirmed HW - Active Total,Confirmed HW - Active Isolation,Confirmed HW - Active Hospital,Confirmed HW - Active Hospital Stable,Confirmed HW - Active Hospital Ventilator,Confirmed HW - Active Recovered,Confirmed HW - Active Deaths,Test
4/4/2020,AJK,322,21,343,21,343,9,2,11,0,0,0,0,11,1,0.09,2,0.18,0,0,0,0,8,0.73,14,262,11,11,0,0,0,0,0,57,10,0,61,192,107,102,5,0.05,0,0,0,0,0,0,0,0,0,0,
4/4/2020,Balochistan,2171,230,2401,0,2401,169,6,175,1,0,1,0,175,139,0.79,2,0.01,0,0,0,0,34,0.19,74,1699,132,132,0,0,25,17,1,68,17,0,0,273,230,230,6,0.03,0,0,0,0,0,0,0,0,0,0,
4/4/2020,GB,961,2,963,844,860,190,3,193,3,0,3,0,193,155,0.8,5,0.03,0,0,0,0,33,0.17,26,151,12,12,0,0,169,9,3,47,0,0,232,274,963,860,193,0.23,0,0,0,0,0,0,0,0,0,0,
4/4/2020,ICT,2395,174,2569,174,2569,68,7,75,0,0,0,0,75,0,0,17,0.23,0,0,0,0,58,0.77,2,40,14,12,2,0,58,3,0,6,213,0,0,243,213,27,2,0.07,0,0,0,0,0,0,0,0,0,0,
4/4/2020,KP,1938,431,2369,181,1624,311,32,343,9,2,11,0,343,69,0.2,163,0.48,0,0,0,0,111,0.32,141,3046,92,87,5,0,210,30,11,102,113,0,140,3306,1640,1011,293,0.29,0,0,0,0,0,0,0,0,0,0,
4/4/2020,Punjab,5122,334,5456,1087,16508,920,152,1072,11,0,11,0,1072,309,0.29,472,0.44,0,0,0,0,291,0.27,147,1592,506,505,1,0,549,6,11,33,1298,0,0,4254,3672,2606,560,0.21,0,0,0,0,0,0,0,0,0,0,
4/4/2020,Sindh,7504,1121,8625,1121,8625,783,56,839,11,3,14,0,839,280,0.33,64,0.08,0,0,0,0,495,0.59,45,505,391,386,5,0,369,65,14,5,0,0,0,1363,1388,1388,280,0.2,0,0,0,0,0,0,0,0,0,0,
4/5/2020,AJK,343,42,385,42,385,11,1,12,0,0,0,0,12,1,0.08,2,0.17,0,0,0,0,9,0.75,14,262,11,11,0,0,0,1,0,57,25,0,92,170,119,102,5,0.05,0,0,0,0,0,0,0,0,0,0,
4/5/2020,Balochistan,2381,132,2513,132,2513,175,10,185,1,0,1,0,185,139,0.75,2,0.01,0,0,0,0,44,0.24,87,1699,133,133,0,0,34,17,1,68,8,0,90,335,2513,2513,185,0.07,0,0,0,0,0,0,0,0,0,0,
4/5/2020,GB,963,95,1058,116,975,193,13,206,3,0,3,0,206,161,0.78,10,0.05,0,0,0,0,35,0.17,26,151,12,12,0,0,182,9,3,47,0,0,0,274,1058,975,206,0.21,0,0,0,0,0,0,0,0,0,0,
4/5/2020,ICT,2569,175,2744,175,2744,75,3,78,0,0,0,0,78,0,0,17,0.22,0,0,0,0,61,0.78,2,40,10,8,2,0,65,3,0,10,180,0,0,426,180,27,2,0.07,0,0,0,0,0,0,0,0,0,0,
4/5/2020,KP,2369,179,2548,147,1769,343,29,372,11,3,14,0,372,69,0.19,172,0.46,0,0,0,0,131,0.35,141,3046,95,85,10,0,233,30,14,103,126,0,191,3342,1759,1278,315,0.25,0,0,0,0,0,0,0,0,0,0,
4/5/2020,Punjab,5456,2403,7859,1145,17653,1072,91,1163,11,1,12,0,1163,309,0.27,509,0.44,0,0,0,0,345,0.3,147,1592,526,525,1,0,600,25,12,33,7747,0,0,12001,4806,4475,591,0.13,0,0,0,0,0,0,0,0,0,0,
4/5/2020,Sindh,8625,221,8846,221,8846,839,25,864,14,1,15,0,864,280,0.32,67,0.08,0,0,0,0,517,0.6,45,505,390,385,5,0,374,85,15,5,0,0,0,1363,1388,1388,280,0.2,0,0,0,0,0,0,0,0,0,0,
4/6/2020,AJK,385,15,400,15,400,12,3,15,0,0,0,0,15,2,0.13,4,0.27,0,0,0,0,9,0.6,14,262,14,14,0,0,0,1,0,57,19,0,94,171,135,117,8,0.07,0,0,0,0,0,0,0,0,0,0,
4/6/2020,Balochistan,3085,419,3504,264,2777,185,6,191,1,0,1,0,191,139,0.73,2,0.01,0,0,0,0,44,0.23,87,1699,112,112,0,0,48,30,1,68,0,0,0,304,2777,2546,191,0.08,0,0,0,0,0,0,0,0,0,0,
4/6/2020,GB,1058,4,1062,23,998,206,4,210,3,0,3,0,210,163,0.78,5,0.02,0,0,0,0,42,0.2,26,151,12,12,0,0,182,13,3,47,0,0,119,145,1062,998,210,0.21,0,0,0,0,0,0,0,0,0,0,
4/6/2020,ICT,2744,127,2871,127,2871,78,4,82,0,0,0,0,82,0,0,17,0.21,0,0,0,0,65,0.79,2,40,11,9,2,0,68,3,0,10,0,0,321,105,396,423,24,0.06,0,0,0,0,0,0,0,0,0,0,
4/6/2020,KP,2548,334,2882,205,1974,372,33,405,14,2,16,0,405,69,0.17,172,0.42,0,0,0,0,164,0.4,141,3046,120,117,3,0,207,62,16,103,144,0,96,3417,1903,1412,350,0.25,0,0,0,0,0,0,0,0,0,0,
4/6/2020,Punjab,7859,823,8682,1014,17724,1163,330,1493,12,3,15,0,1493,309,0.21,761,0.51,0,0,0,0,423,0.28,147,1592,653,652,1,0,800,25,15,34,373,0,0,12374,5109,4524,842,0.19,0,0,0,0,0,0,0,0,0,0,
4/6/2020,Sindh,8846,285,9131,285,9131,864,17,881,15,0,15,0,881,280,0.32,69,0.08,0,0,0,0,532,0.6,45,505,363,352,11,0,380,123,15,5,0,0,0,1363,1388,1388,280,0.2,0,0,0,0,0,0,0,0,0,0,
4/7/2020,AJK,400,84,484,84,484,15,3,18,0,0,0,0,18,2,0.11,4,0.22,2,0.11,10,0.56,12,0.67,14,262,17,17,0,0,0,1,0,57,20,0,112,157,155,117,10,0.085,0,0,0,0,0,0,0,0,0,0,
4/7/2020,Balochistan,3085,371,3456,221,2998,191,11,202,1,0,1,0,202,139,0.69,2,0.01,2,0.01,59,0.29,61,0.3,87,1699,87,86,1,0,51,63,1,68,19,0,34,313,2998,2848,202,0.07,0,0,0,0,0,0,0,0,0,0,
4/7/2020,GB,1062,49,1111,17,1015,210,1,211,3,0,3,0,211,163,0.77,5,0.02,0,0,0,0,42,0.2,26,151,14,14,0,0,179,15,3,47,5,0,2,148,1111,1015,211,0.21,0,0,0,0,0,0,0,0,0,0,
4/7/2020,ICT,2871,50,2921,50,2921,82,1,83,0,1,1,0,83,0,0,17,0.2,10,0.12,56,0.67,66,0.8,2,40,17,16,1,0,62,3,1,10,137,0,81,161,0,423,24,0.06,0,0,0,0,0,0,0,0,0,0,
4/7/2020,KP,2882,134,3016,129,2103,405,85,500,16,1,17,0,500,69,0.14,182,0.36,0,0,0,0,249,0.5,141,3046,138,135,3,0,276,69,17,107,79,0,57,3487,2014,1550,384,0.25,0,0,0,0,0,0,0,0,0,0,
4/7/2020,Punjab,8682,704,9386,1929,20073,1493,425,1918,15,0,15,0,1918,576,0.3,766,0.4,536,0.28,40,0.02,576,0.3,147,1592,751,743,8,0,1127,25,15,34,0,0,0,12374,5383,4871,1252,0.26,0,0,0,0,0,0,0,0,0,0,
4/7/2020,Sindh,8931,658,9589,658,9589,881,51,932,15,2,17,0,932,280,0.3,69,0.07,0,0,0,0,583,0.63,45,505,287,272,15,0,375,253,17,5,0,0,124,97,1388,1388,280,0.2,0,0,0,0,0,0,0,0,0,0,
4/8/2020,AJK,484,50,534,50,534,18,1,19,0,0,0,0,19,2,0.11,4,0.21,3,0.16,10,0.53,13,0.68,14,262,18,18,0,0,0,1,0,57,20,0,112,173,149,123,10,0.08,0,0,0,0,0,0,0,0,0,0,
4/8/2020,Balochistan,3456,93,3549,93,3091,202,4,206,1,1,2,0,206,139,0.67,2,0.01,2,0.01,63,0.31,65,0.32,87,1699,77,77,0,0,52,75,2,68,29,0,17,267,3291,3091,206,0.07,0,0,0,0,0,0,0,0,0,0,
4/8/2020,GB,1111,64,1175,112,1127,211,1,212,3,0,3,0,212,163,0.77,5,0.02,5,0.02,39,0.18,44,0.21,26,151,14,14,0,0,180,15,3,47,0,0,27,121,1175,1127,212,0.19,0,0,0,0,0,0,0,0,0,0,
4/8/2020,ICT,2921,175,3096,175,3096,83,9,92,1,0,1,0,92,0,0,17,0.18,10,0.11,65,0.71,75,0.82,2,40,17,16,1,0,71,3,1,12,159,0,0,320,137,423,24,0.06,0,0,0,0,0,0,0,0,0,0,
4/8/2020,KP,3016,52,3068,159,2262,500,27,527,17,1,18,0,527,69,0.13,182,0.35,22,0.04,254,0.48,276,0.52,141,3046,197,194,3,0,242,70,18,107,79,0,57,3487,2014,1550,384,0.25,0,0,0,0,0,0,0,0,0,0,
4/8/2020,Punjab,9386,961,10347,1853,21826,1918,112,2030,15,1,16,0,2030,695,0.34,723,0.36,564,0.28,48,0.02,612,0.3,147,1592,713,706,7,0,1267,34,16,34,631,0,0,13005,6656,4871,1311,0.27,0,0,0,0,0,0,0,0,0,0,
4/8/2020,Sindh,9589,634,10223,634,10223,932,54,986,17,1,18,0,986,280,0.28,69,0.07,105,0.11,532,0.54,637,0.65,45,505,303,289,14,0,396,269,18,5,0,0,0,97,1388,1388,280,0.2,0,0,0,0,0,0,0,0,0,0,
4/9/2020,AJK,534,47,581,47,581,19,9,28,0,0,0,0,28,2,0.07,4,0.14,3,0.11,19,0.68,22,0.79,14,262,27,27,0,0,0,1,0,57,23,0,89,160,191,165,19,0.12,0,0,0,0,0,0,0,0,0,0,
4/9/2020,Balochistan,3549,160,3709,125,3216,206,6,212,2,0,2,0,212,139,0.66,2,0.01,2,0.01,69,0.33,71,0.33,87,1699,77,77,0,0,57,76,2,68,29,0,0,401,3616,3216,212,0.07,0,0,0,0,0,0,0,0,0,0,
4/9/2020,GB,1175,36,1211,16,1143,212,1,213,3,0,3,0,213,164,0.77,5,0.02,5,0.02,39,0.18,44,0.21,26,151,14,14,0,0,100,96,3,47,0,0,53,90,1211,1143,213,0.19,0,0,0,0,0,0,0,0,0,0,
4/9/2020,ICT,3096,137,3233,137,3233,92,10,102,1,0,1,0,102,0,0,17,0.17,10,0.1,75,0.74,85,0.83,2,40,11,10,1,0,80,10,1,14,146,0,265,208,0,688,28,0.04,0,0,0,0,0,0,0,0,0,0,
4/9/2020,KP,3068,254,3322,400,2662,527,31,560,18,2,20,0,560,69,0.12,182,0.33,22,0.04,287,0.51,309,0.55,141,3046,168,162,6,0,298,74,20,107,79,0,57,3487,2014,1550,384,0.25,0,0,0,0,0,0,0,0,0,0,
4/9/2020,Punjab,10347,1394,11741,1254,23080,2030,141,2171,16,1,17,0,2171,690,0.32,776,0.36,657,0.3,48,0.02,705,0.32,147,1592,752,744,8,0,1367,35,17,34,0,0,0,13005,6656,5364,1405,0.26,0,0,0,0,0,0,0,0,0,0,
4/9/2020,Sindh,10223,758,10981,758,10981,986,50,1036,18,2,20,0,1036,280,0.27,69,0.07,105,0.1,582,0.56,687,0.66,45,505,354,338,16,0,382,280,20,5,0,0,0,97,1388,1388,280,0.2,0,0,0,0,0,0,0,0,0,0,
4/10/2020,AJK,581,50,631,50,631,28,5,33,0,0,0,0,33,2,0.06,4,0.12,3,0.09,24,0.73,27,0.82,15,292,32,32,0,0,0,1,0,57,16,0,72,159,220,183,24,0.13,0,0,0,0,0,0,0,0,0,0,
4/10/2020,Balochistan,3709,300,4009,189,3405,212,7,219,1,0,1,0,219,146,0.67,2,0.01,2,0.01,69,0.32,71,0.32,87,1699,70,69,1,0,59,89,1,68,16,0,65,356,3916,3405,219,0.06,0,0,0,0,0,0,0,0,0,0,
4/10/2020,GB,1211,123,1334,123,1266,213,2,215,3,0,3,0,215,164,0.76,5,0.02,5,0.02,41,0.19,46,0.21,26,151,14,14,0,0,87,111,3,47,0,0,15,80,1334,1266,215,0.17,0,0,0,0,0,0,0,0,0,0,
4/10/2020,ICT,3233,142,3375,142,3375,102,5,107,1,0,1,0,107,0,0,17,0.16,10,0.09,80,0.75,90,0.84,2,40,18,17,1,0,78,10,1,14,236,0,31,413,0,719,28,0.04,0,0,0,0,0,0,0,0,0,0,
4/10/2020,KP,3322,365,3687,209,2871,560,65,620,20,2,22,0,620,69,0.11,182,0.29,22,0.04,347,0.56,369,0.6,141,3046,201,181,20,0,269,128,22,107,79,0,57,3487,2014,1550,384,0.25,0,0,0,0,0,0,0,0,0,0,
4/10/2020,Punjab,11741,1979,13720,1123,31535,2171,108,2279,17,1,18,0,2279,701,0.31,825,0.36,695,0.3,58,0.03,753,0.33,147,1592,745,740,5,0,1477,39,18,36,21,0,0,13026,6881,5702,1477,0.26,0,0,0,0,0,0,0,0,0,0,
4/10/2020,Sindh,10981,642,11623,642,11623,1036,92,1128,20,1,21,0,1128,280,0.25,69,0.06,119,0.11,660,0.59,779,0.69,169,4688,322,304,18,0,436,349,21,17,0,0,59,38,1388,1388,280,0.2,0,0,0,0,0,0,0,0,0,0,
4/11/2020,AJK,631,114,745,114,745,33,1,34,0,0,0,0,34,2,0.06,4,0.12,3,0.09,25,0.74,28,0.82,15,292,33,33,0,0,0,1,0,58,39,0,82,181,268,272,25,0.09,0,0,0,0,0,0,0,0,0,0,
4/11/2020,Balochistan,4009,100,4109,289,3694,219,1,220,1,0,1,0,220,146,0.66,2,0.01,3,0.01,69,0.31,72,0.33,87,1699,68,68,0,0,56,95,1,68,7,0,36,327,3916,3694,220,0.06,0,0,0,0,0,0,0,0,0,0,
4/11/2020,GB,1334,90,1424,68,1334,215,0,215,3,0,3,0,215,164,0.76,5,0.02,5,0.02,41,0.19,46,0.21,26,151,17,17,0,0,70,125,3,47,0,0,14,80,1424,1334,215,0.16,0,0,0,0,0,0,0,0,0,0,
4/11/2020,ICT,3375,105,3480,105,3480,107,6,113,1,0,1,0,113,0,0,17,0.15,10,0.09,86,0.76,96,0.85,113,40,15,14,1,0,84,13,1,16,22,0,178,257,0,719,28,0.04,0,0,0,0,0,0,0,0,0,0,
4/11/2020,KP,3687,81,3768,175,3046,620,39,656,22,3,25,0,656,69,0.11,182,0.28,140,0.21,265,0.4,405,0.62,141,3046,201,181,20,0,299,131,25,107,79,0,57,3487,2014,1550,384,0.25,0,0,0,0,0,0,0,0,0,0,
4/11/2020,Punjab,13720,2130,15850,1120,33328,2279,57,2336,18,1,19,0,2336,701,0.3,844,0.36,733,0.31,58,0.02,791,0.34,147,1592,764,756,8,0,1514,39,19,37,0,0,0,13026,6881,5799,1514,0.26,0,0,0,0,0,0,0,0,0,0,
4/11/2020,Sindh,11623,586,12209,586,12209,1128,86,1214,21,1,22,0,1214,280,0.23,69,0.06,119,0.1,746,0.61,865,0.71,169,4688,313,292,21,0,521,358,22,17,0,0,3,35,1388,1388,280,0.2,0,0,0,0,0,0,0,0,0,0,
4/12/2020,AJK,745,68,813,68,813,34,1,35,0,0,0,0,35,2,0.06,4,0.11,3,0.09,26,0.74,29,0.83,15,292,34,34,0,0,0,1,0,61,125,0,88,302,288,207,25,0.12,0,0,0,0,0,0,0,0,0,0,
4/12/2020,Balochistan,4016,83,4099,118,3812,220,8,228,2,0,2,0,228,146,0.64,2,0.01,3,0.01,77,0.34,80,0.35,87,1699,62,62,0,0,70,95,2,68,103,0,151,283,3812,3747,228,0.06,0,0,0,0,0,0,0,0,0,0,
4/12/2020,GB,1424,64,1488,74,1408,215,1,216,3,0,3,0,216,164,0.76,5,0.02,5,0.02,42,0.19,47,0.22,26,151,9,9,0,0,58,146,3,47,0,0,33,47,1488,1408,216,0.15,0,0,0,0,0,0,0,0,0,0,
4/12/2020,ICT,3480,90,3570,90,3570,113,6,119,1,0,1,0,119,0,0,17,0.14,10,0.08,92,0.77,102,0.86,2,40,17,15,2,0,88,13,1,16,185,0,185,257,0,719,28,0.04,0,0,0,0,0,0,0,0,0,0,
4/12/2020,KP,3768,464,4232,213,3259,656,45,697,25,6,31,0,697,69,0.1,182,0.26,140,0.2,306,0.44,446,0.64,141,3046,210,203,7,0,314,142,31,107,0,0,0,3487,2014,1550,384,0.25,0,0,0,0,0,0,0,0,0,0,
4/12/2020,Punjab,15850,2670,18520,1711,36199,2336,89,2425,19,2,21,0,2425,701,0.29,919,0.38,747,0.31,58,0.02,805,0.33,147,1592,765,756,9,0,1381,258,21,37,0,0,133,12893,6881,5811,1523,0.26,0,0,0,0,0,0,0,0,0,0,
4/12/2020,Sindh,12209,531,12740,531,12740,1214,104,1318,22,6,28,0,1318,280,0.21,69,0.05,119,0.09,850,0.64,969,0.74,169,4688,343,324,19,0,576,371,28,17,28,0,0,63,1388,1388,280,0.2,0,0,0,0,0,0,0,0,0,0,
4/13/2020,AJK,813,97,910,97,910,35,5,40,0,0,0,0,40,2,0.05,5,0.13,3,0.08,30,0.75,33,0.83,15,292,38,38,0,0,0,2,0,61,121,0,96,307,397,316,30,0.09,0,0,0,0,0,0,0,0,0,0,
4/13/2020,Balochistan,4099,123,4222,94,3906,228,2,230,2,0,2,0,230,146,0.63,2,0.01,3,0.01,79,0.34,82,0.36,87,1699,40,40,0,0,65,123,2,68,4,0,13,272,3906,3877,230,0.06,0,0,0,0,0,0,0,0,0,0,
4/13/2020,GB,1488,65,1553,68,1476,216,8,224,3,0,3,0,224,164,0.73,5,0.02,5,0.02,50,0.22,55,0.25,26,151,9,9,0,0,63,149,3,47,8,0,3,63,1553,1476,224,0.15,0,0,0,0,0,0,0,0,0,0,
4/13/2020,ICT,3570,266,3836,266,3836,119,12,131,1,0,1,0,131,0,0,18,0.14,11,0.08,102,0.78,113,0.86,2,40,24,21,3,0,91,15,1,16,74,0,102,229,0,1950,28,0.01,0,0,0,0,0,0,0,0,0,0,
4/13/2020,KP,4232,73,4305,219,3478,697,47,744,31,3,34,0,744,69,0.09,197,0.26,140,0.19,338,0.45,478,0.64,141,3046,211,202,9,0,354,145,34,107,0,0,0,3487,2014,1550,384,0.25,0,0,0,0,0,0,0,0,0,0,
4/13/2020,Punjab,18520,875,19395,1920,38199,2425,169,2594,21,2,23,0,2594,701,0.27,925,0.36,821,0.32,147,0.06,968,0.37,147,1592,832,822,10,0,1467,272,23,37,9,0,0,12902,6907,5894,1606,0.27,0,0,0,0,0,0,0,0,0,0,
4/13/2020,Sindh,12740,569,13309,569,13309,1318,93,1411,28,2,30,0,1411,280,0.2,69,0.05,119,0.08,943,0.67,1062,0.75,169,4688,347,325,22,0,645,389,30,17,0,0,0,63,1388,1388,280,0.2,0,0,0,0,0,0,0,0,0,0,
4/14/2020,AJK,910,82,992,82,992,40,3,43,0,0,0,0,43,2,0.05,5,0.12,3,0.07,33,0.77,36,0.84,16,304,39,39,0,0,0,4,0,60,26,0,99,313,397,352,33,0.09,0,0,0,0,0,0,0,0,0,0,
4/14/2020,Balochistan,4222,119,4341,106,4012,230,1,231,2,0,2,0,231,146,0.63,2,0.01,3,0.01,80,0.35,83,0.36,87,1699,34,34,0,0,71,124,2,68,0,0,0,376,4012,3982,231,0.06,0,0,0,0,0,0,0,0,0,0,
4/14/2020,GB,1553,91,1644,87,1563,224,9,233,3,0,3,0,233,166,0.71,5,0.02,8,0.03,54,0.23,62,0.27,26,151,9,9,0,0,66,155,3,47,0,0,3,60,1644,1563,233,0.15,0,0,0,0,0,0,0,0,0,0,
4/14/2020,ICT,3836,111,3947,111,3947,131,0,131,1,0,1,0,131,0,0,18,0.14,11,0.08,102,0.78,113,0.86,2,40,19,16,3,0,96,15,1,16,0,0,0,279,0,1950,28,0.01,0,0,0,0,0,0,0,0,0,0,
4/14/2020,KP,4305,478,4783,315,3793,744,56,800,34,1,35,0,800,69,0.09,197,0.25,168,0.21,366,0.46,534,0.67,141,3046,211,202,9,0,401,153,35,107,0,0,0,3487,2014,1550,384,0.25,0,0,0,0,0,0,0,0,0,0,
4/14/2020,Punjab,19395,2490,21885,1925,41781,2594,232,2826,23,1,24,0,2826,706,0.25,996,0.35,977,0.35,147,0.05,1124,0.4,147,1592,702,693,9,0,1592,508,24,37,0,0,0,12902,6907,6055,1767,0.29,0,0,0,0,0,0,0,0,0,0,
4/14/2020,Sindh,13309,531,13840,531,13840,1411,41,1452,30,1,31,0,1452,280,0.19,69,0.05,119,0.08,984,0.68,1103,0.76,169,4688,354,329,25,0,648,419,31,17,0,0,23,37,1388,1388,280,0.2,0,0,0,0,0,0,0,0,0,0,
4/15/2020,AJK,992,37,1029,37,1029,43,3,46,0,0,0,0,46,2,0.04,5,0.11,4,0.09,35,0.76,39,0.85,16,304,42,42,0,0,0,4,0,60,4,0,130,249,447,404,36,0.09,0,0,0,0,0,0,0,0,0,0,
4/15/2020,Balochistan,4203,95,4298,88,4100,231,9,240,2,0,2,0,240,146,0.61,2,0.01,3,0.01,89,0.37,92,0.38,87,1699,20,20,0,0,81,137,2,68,0,0,0,307,4180,4100,240,0.06,0,0,0,0,0,0,0,0,0,0,
4/15/2020,GB,1644,98,1742,55,1618,233,1,234,3,0,3,0,234,166,0.71,5,0.02,8,0.03,55,0.24,63,0.27,26,151,5,5,0,0,51,175,3,47,0,0,9,51,1742,1618,234,0.14,0,0,0,0,0,0,0,0,0,0,
4/15/2020,ICT,4353,120,4473,120,4473,131,9,140,1,0,1,0,140,0,0,18,0.13,11,0.08,111,0.79,122,0.87,2,40,16,15,1,0,106,17,1,16,0,0,150,129,2100,2100,28,0.01,0,0,0,0,0,0,0,0,0,0,
4/15/2020,KP,4783,305,5088,358,4151,800,65,865,35,3,38,0,865,69,0.08,197,0.23,233,0.27,366,0.42,599,0.69,141,3046,211,202,9,0,438,178,38,107,0,0,0,3487,2014,1550,384,0.25,0,0,0,0,0,0,0,0,0,0,
4/15/2020,Punjab,21885,2841,24726,1959,43565,2826,119,2945,24,4,28,0,2945,701,0.24,1042,0.35,1055,0.36,147,0.05,1202,0.41,147,1592,759,750,9,0,1650,508,28,37,0,0,796,12106,6907,6133,1845,0.3,0,0,0,0,0,0,0,0,0,0,
4/15/2020,Sindh,13840,663,14503,663,14503,1452,66,1518,31,4,35,0,1518,280,0.18,69,0.05,119,0.08,1050,0.69,1169,0.77,169,4688,443,418,25,0,613,427,35,17,0,0,0,58,1388,1388,280,0.2,0,0,0,0,0,0,0,0,0,0,
4/16/2020,AJK,1029,52,1081,52,1081,46,0,46,0,0,0,0,46,2,0.04,5,0.11,4,0.09,35,0.76,39,0.85,16,304,37,37,0,0,0,9,0,60,17,0,95,256,493,450,36,0.08,0,0,0,0,0,0,0,0,0,0,
4/16/2020,Balochistan,4298,72,4370,199,4299,240,40,280,2,1,3,0,280,146,0.52,2,0.01,5,0.02,127,0.45,132,0.47,87,1699,25,25,0,0,112,140,3,68,0,0,0,441,4369,4299,280,0.07,0,0,0,0,0,0,0,0,0,0,
4/16/2020,GB,1742,97,1839,46,1664,234,3,237,3,0,3,0,237,166,0.7,5,0.02,8,0.03,58,0.24,66,0.28,26,151,5,5,0,0,51,178,3,43,25,0,3,73,1839,1664,237,0.14,0,0,0,0,0,0,0,0,0,0,
4/16/2020,ICT,4473,351,4824,351,4824,140,5,145,1,0,1,0,145,0,0,18,0.12,11,0.08,116,0.8,127,0.88,2,40,17,16,1,0,110,17,1,16,253,0,20,362,2120,2120,36,0.02,0,0,0,0,0,0,0,0,0,0,
4/16/2020,KP,5088,322,5410,373,4524,862,50,912,38,4,42,0,912,69,0.08,197,0.22,268,0.29,378,0.41,646,0.71,141,3046,211,202,9,0,468,191,42,107,0,0,0,3487,2014,1550,384,0.25,0,0,0,0,0,0,0,0,0,0,
4/16/2020,Punjab,24726,3077,27803,2996,46561,2945,272,3217,28,6,34,0,3217,701,0.22,1042,0.32,1327,0.41,147,0.05,1474,0.46,147,1592,756,747,9,0,1877,550,34,231,0,0,0,12106,6907,6405,2117,0.33,0,0,0,0,0,0,0,0,0,0,
4/16/2020,Sindh,14503,1523,16026,1523,16026,1518,150,1668,35,6,41,0,1668,280,0.17,69,0.04,154,0.09,1165,0.7,1319,0.79,169,4688,319,299,20,0,748,560,41,17,27,0,0,50,1388,1388,280,0.2,0,0,0,0,0,0,0,0,0,0,
4/17/2020,AJK,1081,54,1135,54,1135,46,0,46,0,0,0,0,46,2,0.04,5,0.11,4,0.09,35,0.76,39,0.85,16,304,37,37,0,0,0,9,0,60,14,0,14,257,560,560,36,0.06,0,0,0,0,0,0,0,0,0,0,
4/17/2020,Balochistan,4370,120,4490,128,4427,280,23,303,3,2,5,0,303,146,0.48,2,0.01,5,0.02,150,0.5,155,0.51,87,1699,33,33,0,0,123,142,5,68,0,0,0,541,4502,4427,303,0.07,0,0,0,0,0,0,0,0,0,0,
4/17/2020,GB,1839,93,1932,162,1826,237,8,245,3,0,3,0,245,166,0.68,5,0.02,11,0.04,63,0.26,74,0.3,26,151,5,5,0,0,54,183,3,47,0,0,8,65,1932,1826,245,0.13,0,0,0,0,0,0,0,0,0,0,
4/17/2020,ICT,4824,326,5150,326,5150,145,9,154,1,0,1,0,154,0,0,18,0.12,11,0.07,125,0.81,136,0.88,2,40,22,21,1,0,111,20,1,16,0,0,0,299,2120,2120,34,0.02,0,0,0,0,0,0,0,0,0,0,
