Date,Province Old,Suspected Cases Last Date,Suspected Cases Last 24 Hrs,Suspected Cases Cumulative,Lab Tests Last 24 Hrs,Lab Tests Cumulative,Confirmed Cases Last Date,Confirmed Cases Last 24 Hrs,Confirmed Cases Cumulative, Deaths Last Date, Deaths Last 24 Hrs, Deaths Cumulative, Deaths Ventilator Last 24 Hrs,Transmission Total,Transmission Foreign - Iran,Transmission Foreign - Iran %,Transmission Foreign - Other,Transmission Foreign - Other %,Transmission Local - Tableegh,Transmission Local % - Tableegh,Transmission Local - Others,Transmission Local % - Others,Transmission Local,Transmission Local %,Total Hospitals,Beds for COVID,Total Admitted,Admitted Stable,Admitted Critical,Admitted Venilator,Home Quarantine,Recovered,Death,Quarantine Facilities,Last 24 Hrs Arrival,Last 24 Hrs (Location),Last 24 Hrs Departure,Cumulative Quarantined,Number of Tests,Results Achieved,Test Positive Cases,Test Positive Cases %,Confirmed HW - Active Doctors,Confirmed HW - Active Nurses,Confirmed HW - Active Others,Confirmed HW - Active Total,Confirmed HW - Active Isolation,Confirmed HW - Active Hospital,Confirmed HW - Active Hospital Stable,Confirmed HW - Active Hospital Ventilator,Confirmed HW - Active Recovered,Confirmed HW - Active Deaths,Test
4/17/2020,KP,5410,348,5758,361,4885,935,58,993,42,3,45,0,993,69,0.07,220,0.22,268,0.27,436,0.44,704,0.71,141,3046,230,223,7,0,513,205,45,107,0,0,0,3487,2014,1550,384,0.25,0,0,0,0,0,0,0,0,0,0,
4/17/2020,Punjab,27803,1523,29326,2359,48381,3217,59,3276,34,2,36,0,3276,701,0.21,1169,0.36,1257,0.38,149,0.05,1406,0.43,147,1592,767,750,17,0,1843,630,36,231,0,0,34,12072,7024,6337,2049,0.32,0,0,0,0,0,0,0,0,0,0,
4/17/2020,Sindh,16026,2874,18900,2874,18900,1668,340,2008,41,4,45,0,2008,280,0.14,69,0.03,427,0.21,1232,0.61,1659,0.83,169,4688,267,248,19,0,1120,576,45,17,4593,0,317,4326,5981,4277,707,0.17,0,0,0,0,0,0,0,0,0,0,
4/18/2020,AJK,1135,40,1175,40,1175,46,2,48,0,0,0,0,48,2,0.04,5,0.1,4,0.08,37,0.77,41,0.85,16,304,39,39,0,0,0,9,0,60,25,0,22,257,553,466,38,0.08,0,0,0,0,0,0,0,0,0,0,
4/18/2020,Balochistan,4490,535,5025,385,4812,303,32,335,5,0,5,0,335,146,0.44,2,0.01,12,0.04,175,0.52,187,0.56,87,1699,40,40,0,0,148,142,5,68,0,0,0,500,5197,4812,335,0.07,0,0,0,0,0,0,0,0,0,0,
4/18/2020,GB,1932,381,2313,217,2021,245,5,250,3,0,3,0,250,166,0.66,5,0.02,13,0.05,66,0.26,79,0.32,26,151,5,5,0,0,50,192,3,41,0,0,5,60,2313,2021,250,0.12,0,0,0,0,0,0,0,0,0,0,
4/18/2020,ICT,5150,329,5479,329,5479,154,9,163,1,0,1,0,163,0,0,18,0.11,11,0.07,134,0.82,145,0.89,3,45,13,11,2,0,129,20,1,16,0,0,0,299,2120,2120,34,0.02,0,0,0,0,0,0,0,0,0,0,
4/18/2020,KP,5758,382,6140,426,5311,984,93,1077,45,5,50,0,1077,69,0.06,220,0.2,268,0.25,520,0.48,788,0.73,141,3046,280,273,7,0,531,216,50,107,0,0,0,3487,2014,1550,384,0.25,0,0,0,0,0,0,0,0,0,0,
4/18/2020,Punjab,29326,1919,31245,2647,52478,3276,115,3391,36,1,37,0,3391,701,0.21,1189,0.35,1352,0.4,149,0.04,1501,0.44,147,1592,787,773,14,0,1895,672,37,231,0,0,0,12072,7024,6432,2144,0.33,0,0,0,0,0,0,0,0,0,0,
4/18/2020,Sindh,18900,2372,21272,2372,21272,2008,209,2217,45,2,47,0,2217,280,0.13,69,0.03,559,0.25,1309,0.59,1868,0.84,169,4688,717,699,18,0,872,581,47,17,0,0,1949,2734,5981,4277,815,0.19,0,0,0,0,0,0,0,0,0,0,
4/19/2020,AJK,1175,54,1229,54,1229,48,0,48,0,0,0,0,48,2,0.04,5,0.1,4,0.08,37,0.77,41,0.85,16,304,39,39,0,0,0,9,0,60,16,0,30,239,563,476,38,0.08,0,0,0,0,0,0,0,0,0,0,
4/19/2020,Balochistan,5025,460,5485,273,5085,335,41,376,5,0,5,0,376,146,0.39,2,0.01,12,0.03,216,0.57,228,0.61,88,1699,51,51,0,0,176,144,5,68,65,0,34,356,5500,5085,376,0.07,0,0,0,0,0,0,0,0,0,0,
4/19/2020,GB,2313,116,2429,2021,2169,250,7,257,3,0,3,0,257,166,0.65,5,0.02,15,0.06,71,0.28,86,0.33,26,151,5,5,0,0,56,193,3,41,0,0,1,59,2429,2169,257,0.12,0,0,0,0,0,0,0,0,0,0,
4/19/2020,ICT,5479,378,5857,378,5857,163,8,171,1,1,2,0,171,0,0,18,0.11,11,0.06,142,0.83,153,0.89,3,45,15,12,3,0,134,20,2,16,0,0,0,299,2120,2120,34,0.02,0,0,0,0,0,0,0,0,0,0,
4/19/2020,KP,6140,391,6531,692,6003,1075,62,1137,50,10,60,0,1137,69,0.06,220,0.19,268,0.24,580,0.51,848,0.75,141,3046,294,287,7,0,557,226,60,107,0,0,0,3487,2014,1550,384,0.25,0,0,0,0,0,0,0,0,0,0,
4/19/2020,Punjab,31245,1954,33199,2763,55241,3391,258,3649,37,4,41,0,3649,701,0.19,1299,0.36,1497,0.41,152,0.04,1649,0.45,147,1592,992,974,18,0,1932,684,41,231,0,0,0,0,9930,9887,2180,0.22,0,0,0,0,0,0,0,0,0,0,
4/19/2020,Sindh,21272,1666,22938,1666,22938,2217,138,2355,47,1,48,0,2355,280,0.12,69,0.03,559,0.24,1447,0.61,2006,0.85,169,4688,764,745,19,0,951,592,48,17,0,0,0,2734,6027,5383,815,0.15,0,0,0,0,0,0,0,0,0,0,
4/20/2020,AJK,1229,46,1275,46,1275,48,1,49,0,0,0,0,49,2,0.04,5,0.1,5,0.1,37,0.76,42,0.86,16,304,39,39,0,0,0,10,0,60,9,0,10,238,585,498,39,0.08,1,0,3,4,0,4,4,0,0,0,
4/20/2020,Balochistan,5485,308,5793,230,5315,376,56,432,5,0,5,0,432,146,0.34,2,0,13,0.03,271,0.63,284,0.66,88,1699,68,68,0,0,207,152,5,68,120,0,120,477,5815,5315,432,0.08,16,1,5,22,17,4,4,0,1,0,
4/20/2020,GB,2429,228,2657,261,2430,257,6,263,3,0,3,0,263,166,0.63,5,0.02,19,0.07,73,0.28,92,0.35,26,151,4,4,0,0,62,194,3,43,27,0,1,88,2657,2430,263,0.11,1,0,8,9,0,6,6,0,1,2,
4/20/2020,ICT,5857,119,5976,119,5976,171,10,181,2,1,3,0,181,0,0,18,0.1,11,0.06,152,0.84,163,0.9,3,45,16,13,3,0,142,20,3,16,0,0,16,283,2136,2136,34,0.02,10,2,6,18,9,6,6,0,2,1,
4/20/2020,KP,6531,559,7090,541,6544,1137,98,1235,60,7,67,0,1235,69,0.06,220,0.18,366,0.3,580,0.47,946,0.77,141,3046,296,287,9,0,605,267,67,107,0,0,0,3487,2014,1550,384,0.25,14,7,4,25,20,4,3,1,1,0,
4/20/2020,Punjab,33199,885,34084,2156,58304,3649,72,3721,41,1,42,0,3721,701,0.19,1328,0.36,1540,0.41,152,0.04,1692,0.45,147,1592,1002,985,17,0,1975,702,42,231,0,0,0,4630,14300,11355,2335,0.21,49,12,17,78,11,62,62,0,5,0,
4/20/2020,Sindh,22938,1520,24458,1520,24458,2355,182,2537,48,8,56,0,2537,280,0.11,69,0.03,613,0.24,1575,0.62,2188,0.86,169,4688,791,776,15,0,1065,625,56,17,422,0,462,2694,6770,6140,893,0.15,17,15,22,54,0,34,39,0,15,0,
4/21/2020,AJK,1275,80,1355,80,1355,49,1,50,0,0,0,0,50,2,0.04,5,0.1,5,0.1,38,0.76,43,0.86,16,304,34,34,0,0,0,16,0,60,21,0,90,168,585,540,39,0.07,0,0,0,0,0,0,0,0,0,0,
4/21/2020,Balochistan,5793,598,6391,321,5636,432,33,465,5,1,6,0,465,146,0.31,2,0,13,0.03,304,0.65,317,0.68,96,2136,67,67,0,0,231,161,6,68,91,0,79,556,5957,5636,465,0.08,0,0,0,0,0,0,0,0,0,0,
4/21/2020,GB,2657,170,2827,174,2604,263,18,281,3,0,3,0,281,166,0.59,5,0.02,23,0.08,87,0.31,110,0.39,26,151,4,4,0,0,79,195,3,43,13,0,1,100,2827,2604,281,0.11,0,0,0,0,0,0,0,0,0,0,
4/21/2020,ICT,5976,248,6224,248,6224,181,4,185,3,0,3,0,185,0,0,18,0.1,11,0.06,156,0.84,167,0.9,2,40,14,11,3,0,148,20,3,16,0,0,123,191,2259,2259,34,0.02,0,0,0,0,0,0,0,0,0,0,
4/21/2020,KP,7585,755,8340,579,9360,1237,39,1276,67,7,74,0,1276,69,0.05,220,0.17,263,0.21,724,0.57,987,0.77,141,3046,328,320,8,0,577,297,74,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4/21/2020,Punjab,34084,1806,35890,2345,60649,3721,474,4195,42,3,45,0,4195,743,0.18,1426,0.34,1857,0.44,169,0.04,2026,0.48,147,1592,1151,1137,14,0,2257,742,45,231,0,0,0,4630,14662,11717,2697,0.18,0,0,0,0,0,0,0,0,0,0,
4/21/2020,Sindh,24458,1600,26058,1600,26058,2537,227,2764,56,5,61,0,2764,280,0.1,69,0.02,658,0.24,1757,0.64,2415,0.87,169,4688,845,818,27,0,1223,635,61,17,0,0,236,2458,7001,6628,1102,0.17,0,0,0,0,0,0,0,0,0,0,
4/22/2020,AJK,1410,6,1416,6,1416,51,0,51,0,0,0,0,51,2,0.04,5,0.1,5,0.1,39,0.76,44,0.86,16,304,28,28,0,0,0,23,0,60,24,0,5,195,640,565,40,0.07,0,0,0,0,0,0,0,0,0,0,
4/22/2020,Balochistan,7031,619,7650,329,6130,495,57,552,6,2,8,0,552,146,0.26,2,0,13,0.02,391,0.71,404,0.73,96,2136,82,82,0,0,294,168,8,68,0,0,0,550,6459,6130,552,0.09,0,0,0,0,0,0,0,0,0,0,
4/22/2020,GB,2929,118,3047,141,2859,283,7,290,3,0,3,0,290,166,0.57,5,0.02,25,0.09,94,0.32,119,0.41,26,151,10,10,0,0,76,201,3,43,98,0,98,218,3047,2859,290,0.1,0,0,0,0,0,0,0,0,0,0,
4/22/2020,ICT,6448,483,6931,483,6931,194,10,204,3,0,3,0,204,0,0,18,0.09,12,0.06,174,0.85,186,0.91,22,207,8,7,1,0,167,26,3,16,0,0,56,94,2435,2435,34,0.01,0,0,0,0,0,0,0,0,0,0,
4/22/2020,KP,9124,704,9828,1009,10837,1367,86,1453,80,3,83,0,1453,68,0.05,222,0.15,282,0.19,881,0.61,1163,0.8,200,4093,351,345,6,0,605,414,83,250,514,0,383,3645,1982,1646,269,0.16,0,0,0,0,0,0,0,0,0,0,
4/22/2020,Punjab,37153,1812,38965,2635,66030,4328,262,4590,51,7,58,0,4590,768,0.17,428,0.09,1898,0.41,1496,0.33,3394,0.74,188,2674,1290,1273,17,0,21452,790,58,233,0,0,0,4655,14662,11788,2752,0.23,0,0,0,0,0,0,0,0,0,0,
4/22/2020,Sindh,28249,2097,30346,2097,30346,3053,320,3373,66,3,69,0,3373,280,0.08,69,0.02,75,0.22,2270,0.67,3024,0.9,169,4688,1010,974,36,0,1579,715,69,17,0,0,0,588,7569,7569,1160,0.15,0,0,0,0,0,0,0,0,0,0,
4/23/2020,AJK,1416,55,1471,55,1471,51,4,55,0,0,0,0,55,2,0.04,5,0.09,6,0.11,42,0.76,48,0.87,16,304,30,30,0,0,0,25,0,60,17,0,41,170,681,600,42,0.07,1,0,3,4,0,0,0,0,4,0,
4/23/2020,Balochistan,7650,708,8358,374,6504,552,55,607,8,0,8,0,607,146,0.24,2,0,13,0.02,446,0.73,459,0.76,96,2136,79,79,0,0,346,174,8,68,185,0,24,726,6829,6504,607,0.09,26,1,7,34,29,4,4,0,1,0,
4/23/2020,GB,3047,192,3239,182,2998,290,10,300,3,0,3,0,300,166,0.55,5,0.02,25,0.08,104,0.35,129,0.43,26,151,10,10,0,0,75,212,3,43,10,0,11,108,3239,2998,300,0.1,1,0,16,17,0,14,14,0,1,2,
4/23/2020,ICT,6931,588,7519,588,7519,204,10,214,3,0,3,0,214,0,0,18,0.08,12,0.06,184,0.86,196,0.92,22,207,12,11,1,0,173,26,3,16,0,0,60,102,2495,2495,34,0.01,12,7,12,31,26,1,1,0,3,1,
4/23/2020,KP,9828,1126,10954,1126,11963,1453,88,1541,83,2,85,0,1541,70,0.05,253,0.16,282,0.18,936,0.61,1218,0.79,200,4093,373,332,41,0,628,455,85,279,0,0,1,797,1730,934,148,0.16,21,6,30,57,37,11,10,1,9,0,
4/23/2020,Punjab,38965,1192,40157,1832,67882,4590,177,4767,58,7,65,0,4767,768,0.16,428,0.09,1915,0.4,1656,0.35,3571,0.75,188,2674,1300,1280,20,0,2497,905,65,233,0,0,0,4655,14662,11805,2769,0.23,54,15,22,91,8,48,48,0,35,0,
4/23/2020,Sindh,30346,2682,33028,2682,33028,3373,298,3671,69,4,73,0,3671,280,0.08,196,0.05,764,0.21,2431,0.66,3195,0.87,169,4688,1063,1014,49,0,1805,730,73,17,0,0,0,745,7569,7569,1171,0.15,24,15,23,62,0,47,47,0,15,0,
4/24/2020,AJK,1471,51,1522,51,1522,55,0,55,0,0,0,0,55,2,0.04,5,0.09,7,0.13,41,0.75,48,0.87,16,304,27,27,0,0,0,28,0,60,21,0,28,163,699,618,42,0.07,1,0,3,4,0,0,0,0,4,0,
4/24/2020,Balochistan,8358,436,8794,236,6742,607,49,656,8,2,10,0,656,146,0.22,2,0,13,0.02,495,0.75,508,0.77,96,2136,77,69,8,0,393,176,10,68,91,0,17,800,6978,6742,656,0.1,32,3,20,55,45,0,0,0,10,0,
4/24/2020,GB,3239,195,3434,164,3162,300,7,307,3,0,3,0,307,166,0.54,5,0.02,26,0.08,110,0.36,136,0.44,26,151,10,10,0,0,81,213,3,43,0,0,3,105,3434,3162,307,0.1,1,0,16,17,0,14,14,0,1,2,
4/24/2020,ICT,7519,540,8059,540,8059,214,9,223,3,0,3,0,223,0,0,18,0.08,12,0.05,193,0.87,205,0.92,22,358,14,12,2,0,177,29,3,16,281,0,81,298,2576,2576,34,0.01,13,7,12,32,27,1,1,0,3,1,
4/24/2020,KP,10954,1146,12100,1146,13109,1541,167,1708,85,4,89,0,1708,70,0.04,309,0.18,282,0.17,1047,0.61,1329,0.78,200,4093,409,361,36,12,738,472,89,279,0,0,185,612,1730,1323,204,0.15,35,6,31,72,55,3,2,1,14,0,
4/24/2020,Punjab,40157,969,41126,2089,69971,4767,279,5046,65,8,73,0,5046,768,0.15,499,0.1,1922,0.38,1857,0.37,3779,0.75,188,2674,1331,1309,2,20,2577,1065,73,233,526,0,0,5165,15490,12633,2840,0.22,55,16,22,93,8,50,50,0,35,0,
4/24/2020,Sindh,33028,2554,35582,2554,35582,3671,274,3945,73,2,75,0,3945,280,0.07,196,0.05,765,0.19,2704,0.69,3469,0.88,169,4688,1205,1158,33,14,1893,772,75,17,0,0,0,765,7569,7569,1191,0.16,28,17,27,72,0,57,57,0,15,0,
4/25/2020,AJK,1522,66,1588,66,1588,55,0,55,0,0,0,0,55,2,0.04,5,0.09,7,0.13,41,0.75,48,0.87,16,304,23,23,0,0,0,32,0,60,28,0,9,181,715,633,42,0.07,1,0,3,4,0,0,0,0,4,0,
4/25/2020,Balochistan,8794,1610,10404,470,7212,656,66,722,10,1,11,0,722,146,0.2,2,0,13,0.02,561,0.78,574,0.8,96,2136,86,83,3,0,449,176,11,68,184,0,22,962,7682,7212,722,0.1,34,3,20,57,46,0,0,0,10,1,
4/25/2020,GB,3434,157,3591,111,3273,307,1,308,3,0,3,0,308,166,0.54,5,0.02,26,0.08,111,0.36,137,0.44,26,151,10,10,0,0,79,216,3,43,18,0,7,116,3591,3273,308,0.09,1,0,16,17,0,14,14,0,1,2,
4/25/2020,ICT,8059,396,8455,396,8455,223,12,235,3,0,3,0,235,0,0,18,0.08,12,0.05,205,0.87,217,0.92,22,358,15,13,2,0,188,29,3,16,0,0,0,295,2576,2576,34,0.01,14,7,12,33,27,1,1,0,4,1,
4/25/2020,KP,12100,821,12921,821,13930,1708,85,1793,89,4,93,0,1793,70,0.04,311,0.17,282,0.16,1130,0.63,1412,0.79,200,4093,455,405,40,10,760,485,93,279,752,0,163,1200,1730,1730,206,0.12,36,6,34,76,58,2,2,0,15,1,
4/25/2020,Punjab,41126,1330,42456,1755,71726,5046,332,5378,73,8,81,0,5378,768,0.14,499,0.09,1922,0.36,2189,0.41,4111,0.76,188,2674,1594,1566,3,25,2577,1126,81,233,0,0,0,5165,15490,12633,2840,0.22,55,16,22,93,8,50,50,0,35,0,
4/25/2020,Sindh,35582,2599,38181,2599,38181,3945,287,4232,75,3,78,0,4232,280,0.07,196,0.05,765,0.18,2991,0.71,3756,0.89,169,4688,1206,1162,30,14,2146,802,78,17,0,0,0,765,7569,7569,1191,0.16,29,17,31,77,0,62,62,0,15,0,
4/26/2020,AJK,1522,66,1588,66,1588,55,0,55,0,0,0,0,55,2,0.04,5,0.09,7,0.13,41,0.75,48,0.87,16,304,23,23,0,0,0,32,0,60,28,0,9,181,715,633,42,0.07,1,0,3,4,0,0,0,0,4,0,
4/26/2020,Balochistan,8794,1610,10404,470,7212,656,66,722,10,1,11,0,722,146,0.2,2,0,13,0.02,561,0.78,574,0.8,96,2136,86,83,3,0,449,176,11,68,184,0,22,962,7682,7212,722,0.1,34,3,20,57,46,0,0,0,10,1,
4/26/2020,GB,3434,157,3591,111,3273,307,1,308,3,0,3,0,308,166,0.54,5,0.02,26,0.08,111,0.36,137,0.44,26,151,10,10,0,0,79,216,3,43,18,0,7,116,3591,3273,308,0.09,1,0,16,17,0,14,14,0,1,2,
4/26/2020,ICT,8059,396,8455,396,8455,223,12,235,3,0,3,0,235,0,0,18,0.08,12,0.05,205,0.87,217,0.92,22,358,15,13,2,0,188,29,3,16,0,0,0,295,2576,2576,34,0.01,14,7,12,33,27,1,1,0,4,1,
4/26/2020,KP,12100,821,12921,821,13930,1708,85,1793,89,4,93,4,1793,70,0.04,311,0.17,282,0.16,1130,0.63,1412,0.79,200,4093,455,405,40,10,760,485,93,279,752,0,163,1200,1730,1730,206,0.12,36,6,34,76,58,2,2,0,15,1,
4/26/2020,Punjab,41126,1330,42456,1755,71726,5046,332,5378,73,8,81,8,5378,768,0.14,499,0.09,1922,0.36,2189,0.41,4111,0.76,188,2674,1594,1566,3,25,2577,1126,81,233,0,0,0,5165,15490,12633,2840,0.22,55,16,22,93,8,50,50,0,35,0,
4/26/2020,Sindh,35582,2599,38181,2599,38181,3945,287,4232,75,3,78,2,4232,280,0.07,196,0.05,765,0.18,2991,0.71,3756,0.89,169,4688,1206,1162,30,14,2146,802,78,17,0,0,0,765,7569,7569,1191,0.16,29,17,31,77,0,62,62,0,15,0,
4/28/2020,AJK,1692,21,1713,21,1713,59,6,65,0,0,0,0,65,2,0.03,6,0.09,7,0.11,50,0.77,57,0.88,16,304,30,30,0,0,0,35,0,61,19,0,7,195,868,786,54,0.07,1,0,3,4,0,0,0,0,4,0,
4/28/2020,Balochistan,11279,1058,12337,409,7991,781,72,853,13,1,14,0,853,146,0.17,2,0,13,0.02,692,0.81,705,0.83,96,2136,93,92,1,0,570,176,14,68,0,0,0,962,8400,7991,852,0.11,44,4,22,70,59,0,0,0,10,1,
4/28/2020,GB,3675,61,3736,117,3515,318,2,320,3,0,3,0,320,166,0.52,5,0.02,26,0.08,123,0.38,149,0.47,26,151,10,10,0,0,85,222,3,43,0,0,3,123,3736,3503,320,0.09,1,1,16,18,0,13,13,0,3,2,
4/28/2020,ICT,8753,494,9247,494,9247,245,16,261,3,1,4,0,261,0,0,18,0.07,12,0.05,231,0.89,243,0.93,22,358,18,15,3,0,203,36,4,16,24,0,0,352,2589,2589,34,0.01,16,10,12,38,31,2,2,0,4,1,
4/28/2020,KP,13880,848,14728,848,15737,1864,120,1984,98,6,104,4,1984,70,0.04,313,0.16,282,0.14,1319,0.66,1601,0.81,200,4093,500,451,37,12,847,533,104,279,0,0,281,1158,2174,2174,208,0.1,42,13,37,92,68,3,3,0,20,1,
4/28/2020,Punjab,42684,2315,44999,1795,75071,5446,194,5640,83,8,91,8,5640,768,0.14,499,0.09,1924,0.34,2449,0.43,4373,0.78,188,2674,1664,1646,4,14,2579,1306,91,233,0,0,0,5165,15490,12642,2850,0.23,57,16,22,95,8,51,51,0,36,0,
4/28/2020,Sindh,41216,2733,43949,2733,43949,4615,341,4956,81,4,85,4,4956,280,0.06,196,0.04,765,0.15,3715,0.75,4480,0.9,169,4688,1241,1201,24,16,2705,925,85,17,0,0,0,765,7569,7569,1191,0.16,32,17,33,82,0,67,67,0,15,0,
4/29/2020,AJK,1713,113,1826,113,1826,65,0,65,0,0,0,0,65,2,0.03,6,0.09,7,0.11,50,0.77,57,0.88,16,304,28,28,0,0,0,37,0,61,12,0,1,198,981,899,54,0.06,1,0,3,4,0,0,0,0,4,0,
4/29/2020,Balochistan,12337,949,13286,513,8504,853,62,915,14,0,14,0,915,146,0.16,2,0,13,0.01,754,0.82,767,0.84,96,2136,93,92,1,0,632,176,14,68,19,0,0,981,9017,8504,915,0.11,50,4,35,89,78,0,0,0,10,1,
4/29/2020,GB,3736,197,3933,132,3647,320,10,330,3,0,3,0,330,166,0.5,5,0.02,26,0.08,133,0.4,159,0.48,26,151,9,9,0,0,94,224,3,43,11,0,2,122,3933,3604,330,0.09,1,1,16,18,0,13,13,0,3,2,
4/29/2020,ICT,9247,458,9705,458,9705,261,36,297,4,0,4,0,297,0,0,18,0.06,12,0.04,267,0.9,279,0.94,22,358,19,16,3,0,238,36,4,16,0,0,122,352,2711,2711,34,0.01,16,10,13,39,32,2,2,0,4,1,
4/29/2020,KP,14728,812,15540,812,16549,1984,176,2160,104,10,114,8,2160,70,0.03,340,0.16,282,0.13,1468,0.68,1750,0.81,200,4093,496,441,46,9,988,562,114,279,0,0,424,734,2974,2625,235,0.09,50,14,38,102,76,5,5,0,20,1,
4/29/2020,Punjab,44999,2152,47151,2390,77619,5640,187,5827,91,9,100,6,5827,768,0.13,499,0.09,1926,0.33,2634,0.45,4560,0.78,188,2674,1719,1697,0,22,2581,1427,100,233,0,0,0,5165,15490,12644,2852,0.23,58,21,23,102,14,50,50,0,38,0,
4/29/2020,Sindh,43949,4112,48061,4112,48061,4956,335,5291,85,7,92,6,5291,280,0.05,265,0.05,766,0.14,3980,0.75,4746,0.9,169,4688,1323,1275,35,13,2913,963,92,17,0,0,0,765,7569,7569,1191,0.16,34,17,33,84,0,67,67,0,15,2,
4/30/2020,AJK,1826,132,1958,132,1958,65,1,66,0,0,0,0,66,2,0.03,6,0.09,7,0.11,51,0.77,58,0.88,16,304,29,29,0,0,0,37,0,61,30,0,6,222,1113,1012,55,0.05,1,0,3,4,0,0,0,0,4,0,
4/30/2020,Balochistan,13286,901,14187,316,8820,915,63,978,14,0,14,0,978,146,0.15,2,0,13,0.01,817,0.84,830,0.85,96,2136,88,86,0,2,696,180,14,68,33,0,19,1015,9136,8820,978,0.11,51,4,35,90,79,0,0,0,10,1,
4/30/2020,GB,3933,243,4176,144,3791,330,3,333,3,0,3,0,333,166,0.5,5,0.02,26,0.08,136,0.41,162,0.49,26,151,10,10,0,0,92,228,3,43,9,0,4,127,4176,3718,333,0.09,1,1,16,18,0,13,13,0,3,2,
4/30/2020,ICT,9705,730,10435,730,10435,297,16,313,4,0,4,0,313,0,0,18,0.06,12,0.04,283,0.9,295,0.94,22,358,21,18,3,0,244,44,4,16,0,0,74,156,2785,2785,34,0.01,18,10,13,41,34,2,2,0,4,1,
4/30/2020,KP,15540,903,16443,903,17452,2160,153,2313,114,8,122,5,2313,70,0.03,356,0.15,282,0.12,1605,0.69,1887,0.82,200,4093,576,511,53,12,1001,614,122,279,0,0,299,435,2974,2924,251,0.09,51,14,38,103,77,5,5,0,20,1,
4/30/2020,Punjab,47151,2422,49573,2295,79914,5827,234,6061,100,3,103,2,6061,768,0.13,499,0.08,1926,0.32,2868,0.47,4794,0.79,188,2674,1597,1568,7,22,2581,1780,103,233,0,0,0,5165,15490,12644,2852,0.23,58,21,23,102,14,50,50,0,38,0,
4/30/2020,Sindh,48061,3729,51790,3729,51790,5291,404,5695,92,8,100,8,5695,280,0.05,265,0.05,767,0.13,4383,0.77,5150,0.9,169,4688,1239,1185,36,18,3187,1169,100,17,0,0,110,657,7569,7569,1193,0.16,36,17,33,86,0,68,68,0,15,3,
5/1/2020,AJK,1958,80,2038,80,2038,66,0,66,0,0,0,0,66,2,0.03,6,0.09,7,0.11,51,0.77,58,0.88,16,304,23,23,0,0,0,43,0,61,20,0,23,217,1184,1072,55,0.05,1,0,3,4,0,0,0,0,4,0,
5/1/2020,Balochistan,14187,1148,15335,615,9435,978,71,1049,14,0,14,0,1049,146,0.14,2,0,13,0.01,888,0.85,901,0.86,96,2136,90,87,2,1,762,183,14,68,0,0,79,936,10050,9435,1049,0.11,59,4,35,98,87,0,0,0,10,1,
5/1/2020,GB,4176,194,4370,141,3932,333,6,339,3,0,3,0,339,166,0.49,5,0.01,26,0.08,142,0.42,168,0.5,26,151,10,10,0,0,78,248,3,43,0,0,18,109,4370,3932,339,0.09,1,1,16,18,0,13,13,0,3,2,
5/1/2020,ICT,10435,759,11194,759,11194,313,30,343,4,0,4,0,343,0,0,18,0.05,12,0.03,313,0.91,325,0.95,22,358,18,15,3,0,277,44,4,16,1,0,124,33,2909,2909,34,0.01,18,11,13,42,33,2,2,0,6,1,
5/1/2020,KP,16443,1052,17495,1052,18504,2381,246,2627,137,9,146,6,2627,70,0.03,457,0.17,282,0.11,1818,0.69,2100,0.8,200,4093,616,554,48,14,1211,654,146,279,0,0,0,435,2974,2974,352,0.12,58,14,40,112,85,5,5,0,20,2,
5/1/2020,Punjab,49573,3689,53262,2737,82651,6061,279,6340,103,3,106,1,6340,768,0.12,629,0.1,1926,0.3,3017,0.48,4943,0.78,188,2674,1703,1676,14,13,2610,1921,106,233,0,0,0,5208,17097,14251,3081,0.22,58,21,23,102,14,50,50,0,38,0,
5/1/2020,Sindh,51790,2587,54377,2587,54377,5695,358,6053,100,12,112,12,6053,280,0.05,265,0.04,767,0.13,4741,0.78,5508,0.91,169,4688,1246,1199,30,17,3473,1222,112,17,0,0,8,863,7783,7569,1193,0.16,36,17,33,86,0,68,68,0,15,3,
