Date,Province Old,Suspected Cases Last Date,Suspected Cases Last 24 Hrs,Suspected Cases Cumulative,Lab Tests Last 24 Hrs,Lab Tests Cumulative,Confirmed Cases Last Date,Confirmed Cases Last 24 Hrs,Confirmed Cases Cumulative, Deaths Last Date, Deaths Last 24 Hrs, Deaths Cumulative, Deaths Ventilator Last 24 Hrs,Transmission Total,Transmission Foreign - Iran,Transmission Foreign - Iran %,Transmission Foreign - Other,Transmission Foreign - Other %,Transmission Local - Tableegh,Transmission Local % - Tableegh,Transmission Local - Others,Transmission Local % - Others,Transmission Local,Transmission Local %,Total Hospitals,Beds for COVID,Total Admitted,Admitted Stable,Admitted Critical,Admitted Venilator,Home Quarantine,Recovered,Death,Quarantine Facilities,Last 24 Hrs Arrival,Last 24 Hrs (Location),Last 24 Hrs Departure,Cumulative Quarantined,Number of Tests,Results Achieved,Test Positive Cases,Test Positive Cases %,Confirmed HW - Active Doctors,Confirmed HW - Active Nurses,Confirmed HW - Active Others,Confirmed HW - Active Total,Confirmed HW - Active Isolation,Confirmed HW - Active Hospital,Confirmed HW - Active Hospital Stable,Confirmed HW - Active Hospital Ventilator,Confirmed HW - Active Recovered,Confirmed HW - Active Deaths,Test
5/2/2020,AJK,2038,16,2054,16,2054,66,0,66,0,0,0,0,66,2,0.03,6,0.09,7,0.11,51,0.77,58,0.88,16,304,23,23,0,0,0,43,0,61,15,0,17,215,1200,1088,55,0.05,1,0,3,4,0,0,0,0,4,0,
5/2/2020,Balochistan,15335,318,15653,386,9821,1049,87,1136,14,2,16,1,1136,146,0.13,2,0,13,0.01,975,0.86,988,0.87,96,2136,90,89,0,1,847,183,16,68,163,0,6,1032,10207,9821,1136,0.12,67,4,35,106,95,0,0,0,10,1,
5/2/2020,GB,4370,220,4590,214,4146,339,1,340,3,0,3,0,340,166,0.49,5,0.01,26,0.08,143,0.42,169,0.5,26,151,10,10,0,0,72,255,3,43,156,0,92,173,4590,4146,340,0.08,1,1,16,18,0,10,10,0,6,2,
5/2/2020,ICT,11194,495,11689,495,11689,343,22,365,4,0,4,0,365,0,0,18,0.05,12,0.03,335,0.92,347,0.95,22,358,15,11,4,0,302,44,4,17,252,0,17,180,2926,2926,34,0.01,22,11,13,46,37,2,2,0,6,1,
5/2/2020,KP,17495,985,18480,985,19489,2627,172,2799,146,15,161,10,2799,70,0.03,469,0.17,282,0.1,1978,0.71,2260,0.81,200,4093,626,566,48,12,1322,690,161,279,250,0,17,668,3224,2974,364,0.12,62,14,40,116,89,5,5,0,20,2,
5/2/2020,Punjab,53262,3460,56722,3684,88899,6340,393,6733,106,9,115,2,6733,768,0.11,692,0.1,1926,0.29,3347,0.5,5273,0.78,188,2674,1803,1781,16,6,2610,2205,115,233,0,0,0,5208,17097,14251,3081,0.22,58,21,23,102,14,50,50,0,38,0,
5/2/2020,Sindh,54377,3384,57761,3384,57761,6053,622,6675,112,6,118,1,6675,280,0.04,455,0.07,767,0.11,5173,0.77,5940,0.89,169,4688,1218,1173,29,16,4044,1295,118,17,0,0,0,1132,7952,7952,1383,0.17,39,17,37,93,0,75,75,0,15,3,
5/4/2020,AJK,2185,42,2227,42,2227,67,4,71,0,0,0,0,71,2,0.03,7,0.1,7,0.1,55,0.77,62,0.87,16,304,27,27,0,0,0,44,0,61,9,0,14,170,1373,1262,60,0.05,1,0,3,4,0,0,0,0,4,0,
5/4/2020,Balochistan,15835,92,15927,317,10326,1172,46,1218,19,2,21,2,1218,146,0.12,2,0,13,0.01,1057,0.87,1070,0.88,96,2136,83,82,1,0,917,197,21,68,0,0,0,1091,10679,10362,1218,0.12,69,4,35,108,97,0,0,0,10,1,
5/4/2020,GB,4801,268,5069,146,4439,356,8,364,3,0,3,0,364,166,0.46,5,0.01,26,0.07,167,0.46,193,0.53,26,151,10,10,0,0,91,260,3,60,0,0,22,146,5069,4439,364,0.08,1,1,18,20,0,7,7,0,11,2,
5/4/2020,ICT,12289,415,12704,415,12704,393,22,415,4,0,4,0,415,0,0,18,0.04,12,0.03,385,0.93,397,0.96,22,358,16,10,4,2,339,56,4,17,234,0,3,359,2933,2933,34,0.01,23,12,15,50,41,2,2,0,6,1,
5/4/2020,KP,19562,1338,20900,1338,21909,2907,222,3129,172,8,180,5,3129,70,0.02,469,0.15,282,0.09,2308,0.74,2590,0.83,200,4093,603,536,58,9,1535,811,180,279,701,0,26,1325,3224,2974,364,0.12,68,20,40,128,98,6,6,0,22,2,
5/4/2020,Punjab,61887,6021,67908,4232,96854,7106,418,7524,120,4,124,1,7524,768,0.1,739,0.1,1926,0.26,4091,0.54,6017,0.8,188,2674,1958,1935,16,7,2775,2667,124,233,0,0,0,5208,17097,15669,3105,0.2,58,21,23,102,14,50,50,0,38,0,
5/4/2020,Sindh,61020,3032,64052,3032,64052,7102,363,7465,122,8,130,3,7465,280,0.04,455,0.06,767,0.1,5963,0.8,6730,0.9,169,4688,1142,1066,59,17,4638,1555,130,17,0,0,118,1014,7952,7952,1383,0.17,43,17,37,97,0,65,65,0,28,4,
5/5/2020,AJK,2227,54,2281,54,2281,71,0,71,0,0,0,0,71,2,0.03,7,0.1,7,0.1,55,0.77,62,0.87,16,304,22,22,0,0,0,49,0,61,15,0,11,171,1398,1287,60,0.05,1,0,3,4,0,0,0,0,4,0,
5/5/2020,Balochistan,15927,183,16110,271,10633,1218,103,1321,21,0,21,0,1321,146,0.11,2,0,13,0.01,1160,0.88,1173,0.89,96,2136,89,87,0,2,1014,197,21,68,42,0,111,1071,10904,10633,1321,0.12,72,4,35,111,100,0,0,0,10,1,
5/5/2020,GB,5069,91,5160,142,4581,364,8,372,3,0,3,0,372,166,0.45,5,0.01,26,0.07,175,0.47,201,0.54,26,151,10,10,0,0,80,279,3,60,0,0,13,133,5160,4581,372,0.08,1,1,18,20,0,6,6,0,12,2,
5/5/2020,ICT,12704,993,13697,993,13697,415,49,464,4,0,4,0,464,0,0,18,0.04,12,0.03,434,0.94,446,0.96,22,358,21,12,5,4,383,56,4,18,0,0,0,504,2934,2934,34,0.01,28,12,15,55,46,2,2,0,6,1,
5/5/2020,KP,20900,783,21683,783,22692,3129,159,3288,180,5,185,4,3288,71,0.02,469,0.14,282,0.09,2466,0.75,2748,0.84,200,4093,669,598,57,14,1578,856,185,279,0,0,88,1237,3224,2975,365,0.12,69,20,40,129,99,6,6,0,22,2,
5/5/2020,Punjab,67908,6625,74533,5043,101897,7524,579,8103,124,12,136,2,8103,768,0.09,762,0.09,1926,0.24,4647,0.57,6573,0.81,207,7753,2472,2447,18,7,2779,2716,136,233,0,0,0,5208,17097,15669,3105,0.2,58,21,23,102,14,50,50,0,38,0,
5/5/2020,Sindh,64052,2571,66623,2571,66623,7465,417,7882,130,7,137,3,7882,280,0.04,574,0.07,767,0.1,6261,0.79,7028,0.89,169,4688,1122,1043,63,16,4994,1629,137,17,542,0,0,1546,8484,8415,1502,0.18,44,17,37,98,0,66,66,0,28,4,
5/9/2020,AJK,2518,150,2668,150,2668,78,1,79,0,0,0,0,79,2,0.03,9,0.11,7,0.09,61,0.77,68,0.86,16,304,39,19,19,0,0,0,60,0,61,6,0,34,50,1635,1524,66,0.04,1,0,3,4,0,0,0,0,4,0
5/9/2020,Balochistan,16705,117,16822,530,13771,1725,151,1876,24,0,24,0,1876,146,0.08,2,0,13,0.01,1715,0.91,1728,0.92,96,2136,61,44,40,4,0,1586,222,24,68,0,0,0,991,14301,13771,1876,0.14,95,4,37,136,125,0,0,0,10,1
5/9/2020,GB,5658,228,5886,128,5135,394,27,421,3,0,3,0,421,166,0.39,5,0.01,26,0.06,224,0.53,250,0.59,26,151,12,12,12,0,0,108,298,3,65,135,0,72,531,5886,5420,421,0.08,1,1,19,21,0,4,4,0,15,2
5/9/2020,ICT,16666,991,17657,991,17657,558,51,609,4,0,4,0,609,0,0,18,0.03,12,0.02,579,0.95,591,0.97,21,430,90,29,13,6,10,504,72,4,18,15,0,168,504,3350,3350,34,0.01,38,16,17,71,60,3,3,0,7,1
5/9/2020,KP,25522,1459,26981,1459,27990,3956,371,4327,209,12,221,12,4327,71,0.02,618,0.14,313,0.07,3325,0.77,3638,0.84,200,5598,581,806,729,49,28,2267,1033,221,279,0,0,15,1222,3925,3577,514,0.14,122,20,44,186,150,8,8,0,26,2
5/9/2020,Punjab,92781,3920,96701,4192,121194,10033,438,10471,183,8,191,8,10471,768,0.07,845,0.08,1926,0.18,6932,0.66,8858,0.85,207,7753,378,3370,3329,23,18,2779,4131,191,233,0,0,0,5208,17097,15669,3105,0.2,85,46,53,184,23,89,89,0,72,0
5/9/2020,Sindh,76078,5532,81610,5532,81610,9093,598,9691,171,4,175,4,9691,280,0.03,612,0.06,767,0.08,8032,0.83,8799,0.91,169,4688,0,1154,1063,73,18,6422,1940,175,17,0,0,25,1451,8484,8425,1503,0.18,80,17,37,134,0,99,99,0,30,5
5/10/2020,AJK,2668,112,2780,112,2780,79,7,86,0,0,0,0,86,2,0.02,9,0.1,7,0.08,68,0.79,75,0.87,16,304,39,26,25,0,1,0,60,0,61,3,0,6,47,1635,1524,66,0.04,1,0,3,4,0,0,0,0,4,0
5/10/2020,Balochistan,16822,122,16944,302,14374,1876,59,1935,24,0,24,0,1935,146,0.08,2,0,13,0.01,1774,0.92,1787,0.92,96,2136,61,28,25,3,0,1641,242,24,68,44,0,47,988,14676,14374,1935,0.13,97,4,37,138,127,0,0,0,10,1
5/10/2020,GB,5886,97,5983,175,5310,421,9,430,3,1,4,1,430,166,0.39,5,0.01,27,0.06,232,0.54,259,0.6,26,151,12,13,13,0,0,110,303,4,61,155,0,106,472,5983,5558,430,0.08,2,1,19,22,0,6,6,0,14,2
5/10/2020,ICT,17657,1098,18755,1098,18755,609,32,641,4,1,5,1,641,0,0,18,0.03,12,0.02,611,0.95,623,0.97,21,430,90,29,15,7,7,535,72,5,18,64,0,99,459,3449,3449,34,0.01,43,22,18,83,72,3,3,0,7,1
5/10/2020,KP,26981,1212,28193,1212,29202,4327,182,4509,221,13,234,13,4509,71,0.02,625,0.14,315,0.07,3498,0.78,3813,0.85,200,5598,581,602,523,52,27,2587,1086,234,279,0,0,208,1014,3925,3584,521,0.15,122,20,44,186,150,8,8,0,26,2
5/10/2020,Punjab,96701,4670,101371,4944,125988,10471,622,11093,191,1,192,1,11093,768,0.07,845,0.08,1926,0.17,7554,0.68,9480,0.85,207,7753,378,3882,3831,27,24,2779,4240,192,233,0,0,0,5208,17097,15669,3105,0.2,85,46,53,184,23,89,89,0,72,0
5/10/2020,Sindh,81610,5498,87108,5498,87108,9691,1080,10771,175,5,180,5,10771,280,0.03,612,0.06,767,0.07,9112,0.85,9879,0.92,169,4688,190,1139,1038,78,23,7432,2020,180,17,0,0,22,1429,8484,8415,1502,0.18,90,18,41,149,0,114,113,1,30,5
5/12/2020,AJK,2854,81,2935,81,2935,86,0,86,0,1,1,1,86,2,0.02,13,0.15,8,0.09,63,0.73,71,0.83,16,304,39,21,21,0,0,0,64,1,58,4,0,2,42,1635,1524,66,0.04,1,0,3,4,0,0,0,0,4,0
5/12/2020,Balochistan,17237,277,17514,636,15323,2017,44,2061,26,1,27,1,2061,146,0.07,2,0,13,0.01,1900,0.92,1913,0.93,96,2136,61,31,27,4,0,1761,242,27,68,403,0,69,1322,15959,15323,2061,0.13,102,4,37,143,132,0,0,0,10,1
5/12/2020,GB,6060,153,6213,139,5619,442,15,457,4,0,4,0,457,166,0.36,5,0.01,27,0.06,259,0.57,286,0.63,26,151,12,12,12,0,0,121,320,4,59,212,0,48,610,6213,5873,457,0.08,2,2,20,24,0,5,5,0,17,2
5/12/2020,ICT,19532,669,20201,669,20201,679,37,716,6,0,6,0,716,0,0,18,0.03,12,0.02,686,0.96,698,0.97,21,430,90,36,26,4,6,602,72,6,18,0,0,79,454,3727,3727,34,0.01,46,26,19,91,81,2,2,0,7,1
5/12/2020,KP,29463,1134,30597,1134,31606,4669,206,4875,245,12,257,12,4875,71,0.01,691,0.14,315,0.06,3798,0.78,4113,0.84,200,5598,581,649,551,67,31,2713,1256,257,279,1006,0,252,1755,4500,3800,587,0.15,117,46,101,264,168,37,36,1,57,2
5/12/2020,Punjab,103904,3699,107603,4568,135114,11568,301,11869,197,14,211,14,11869,768,0.06,1045,0.09,1926,0.16,8130,0.68,10056,0.85,207,7753,378,4422,4374,17,31,2784,4452,211,233,0,0,0,5208,17097,15669,3105,0.2,85,46,53,184,23,89,89,0,72,0
5/12/2020,Sindh,91323,3730,95053,3730,95053,11480,537,12017,189,11,200,11,12017,280,0.02,634,0.05,767,0.06,10336,0.86,11103,0.92,169,4688,197,1490,1369,96,25,8178,2149,200,17,0,0,4,1622,8696,8575,1524,0.18,113,18,41,172,128,9,6,3,30,5
5/13/2020,AJK,2935,102,3037,102,3037,86,2,88,1,0,1,0,88,2,0.02,12,0.14,8,0.09,66,0.75,74,0.84,16,304,39,19,19,0,0,0,68,1,58,4,0,10,32,1635,1524,67,0.04,1,0,4,5,0,1,1,0,4,0
5/13/2020,Balochistan,17514,267,17781,428,15751,2061,97,2158,27,0,27,0,2158,146,0.07,2,0,13,0.01,1997,0.93,2010,0.93,96,2136,61,31,31,0,0,1844,256,27,68,0,0,0,1322,16179,15751,2158,0.14,104,4,37,145,133,0,0,0,11,1
5/13/2020,GB,6213,11,6224,129,5748,457,18,475,4,0,4,0,475,166,0.35,5,0.01,27,0.06,277,0.58,304,0.64,26,151,13,13,13,0,0,127,331,4,58,131,0,261,607,6224,6004,475,0.08,3,2,21,26,0,7,7,0,17,2
5/13/2020,ICT,20201,1056,21257,1056,21257,716,43,759,6,0,6,0,759,0,0,18,0.02,12,0.02,729,0.96,741,0.98,21,430,90,29,19,4,6,632,92,6,18,184,0,20,590,3747,3747,34,0.01,49,29,21,99,89,2,2,0,7,1
5/13/2020,KP,30597,971,31568,971,32577,4875,146,5021,257,10,267,10,5021,71,0.01,691,0.14,315,0.06,3944,0.79,4259,0.85,200,5598,401,589,472,75,42,2860,1305,267,279,0,0,19,1736,4500,3819,587,0.15,117,46,101,264,168,37,36,1,57,2
5/13/2020,Punjab,107603,7159,114762,5098,140212,11869,1356,13225,211,3,214,3,13225,768,0.06,1077,0.08,1926,0.15,9454,0.71,11380,0.86,207,7753,378,5700,5626,21,53,2780,4531,214,233,0,0,0,5208,17097,15669,3105,0.2,85,46,53,184,23,89,89,0,72,0
5/13/2020,Sindh,95053,4064,99117,4064,99117,12017,593,12610,200,18,218,18,12610,280,0.02,690,0.05,767,0.06,10873,0.86,11640,0.92,169,4688,197,1495,1373,95,27,8668,2229,218,17,0,0,5,1617,8696,8575,1524,0.18,127,19,43,189,144,10,7,3,30,5
5/14/2020,AJK,3037,208,3245,208,3245,88,3,91,1,0,1,0,91,2,0.02,12,0.13,8,0.09,69,0.76,77,0.85,16,304,39,21,21,0,0,0,69,1,58,19,0,12,39,1635,1551,70,0.05,1,0,4,5,0,1,1,0,4,0
5/14/2020,Balochistan,17781,129,17910,311,16062,2158,81,2239,27,0,27,0,2239,146,0.07,2,0,13,0.01,2078,0.93,2091,0.93,96,2136,61,31,31,0,0,1855,326,27,68,0,0,0,1322,16395,16062,2239,0.14,104,4,37,145,121,0,0,0,23,1
5/14/2020,GB,6224,172,6396,136,5884,475,7,482,4,0,4,0,482,166,0.34,5,0.01,27,0.06,284,0.59,311,0.65,26,151,13,12,12,0,0,129,337,4,48,167,0,219,422,6396,6134,482,0.08,3,2,22,27,0,8,8,0,17,2
5/14/2020,ICT,21257,1030,22287,1030,22287,759,63,822,6,0,6,0,822,0,0,18,0.02,12,0.01,792,0.96,804,0.98,21,430,90,26,15,4,7,690,100,6,18,0,0,137,426,3884,3884,34,0.01,50,34,24,108,95,2,2,0,10,1
5/14/2020,KP,31568,1685,33253,1775,34352,5021,231,5252,267,8,275,8,5252,71,0.01,691,0.13,315,0.06,4175,0.79,4490,0.85,200,5598,401,572,438,92,42,3013,1392,275,279,0,0,19,1736,4500,3819,587,0.15,133,50,134,317,180,53,53,0,81,3
5/14/2020,Punjab,114762,6567,121329,5365,145577,13225,336,13561,214,9,223,9,13561,768,0.06,1106,0.08,1926,0.14,9761,0.72,11687,0.86,207,7753,378,5912,5841,24,47,2790,4636,223,233,0,0,0,5208,17097,15669,3105,0.2,85,46,53,184,23,89,89,0,72,0
5/14/2020,Sindh,99117,4226,103343,4226,103343,12610,731,13341,218,16,234,16,13341,280,0.02,695,0.05,767,0.06,11599,0.87,12366,0.93,169,4688,203,1432,1348,53,31,8840,2835,234,17,0,0,10,1607,8696,8615,1580,0.18,141,19,43,203,144,12,10,2,42,5
5/16/2020,AJK,3411,161,3572,161,3572,105,3,108,1,0,1,0,108,2,0.02,12,0.11,8,0.07,86,0.8,94,0.87,16,329,43,31,30,1,0,0,76,1,0,0,0,0,0,0,0,0,0,1,0,4,5,0,1,1,0,4,0
5/16/2020,Balochistan,18255,354,18609,457,17078,2310,147,2457,30,1,31,1,2457,146,0.06,2,0,13,0.01,2296,0.93,2309,0.94,96,2136,61,32,30,2,0,2011,383,31,0,0,0,0,0,0,0,0,0,115,4,37,156,117,0,0,0,38,1
5/16/2020,GB,6573,87,6660,146,6173,501,17,518,4,0,4,0,518,166,0.32,5,0.01,27,0.05,320,0.62,347,0.67,26,151,13,24,24,0,0,145,345,4,0,0,0,0,0,0,0,0,0,4,2,25,31,0,12,12,0,17,2
5/16/2020,ICT,23409,958,24367,958,24367,866,55,921,7,0,7,0,921,0,0,19,0.02,12,0.01,890,0.97,902,0.98,21,430,90,30,23,3,4,784,100,7,0,0,0,0,0,0,0,0,0,52,37,30,119,106,2,2,0,10,1
5/16/2020,KP,34806,1637,36443,1637,37452,5423,255,5678,284,7,291,7,5678,71,0.01,746,0.13,315,0.06,4546,0.8,4861,0.86,200,5598,401,522,395,81,46,3252,1613,291,0,0,0,0,0,0,0,0,0,151,58,141,350,125,125,125,0,97,3
5/16/2020,Punjab,126538,6055,132593,5953,157226,13914,287,14201,234,11,245,11,14201,768,0.05,1127,0.08,1926,0.14,10380,0.73,12306,0.87,207,7753,378,6418,6366,18,34,2780,4757,245,0,0,0,0,0,0,0,0,0,85,46,53,184,23,89,89,0,72,0
5/16/2020,Sindh,107830,5566,113396,5566,113396,14099,817,14916,243,12,255,12,14916,280,0.02,797,0.05,767,0.05,13072,0.88,13839,0.93,169,4688,197,1404,1300,72,32,9651,3606,255,0,0,0,0,0,0,0,0,0,161,20,46,227,163,13,11,2,46,5
5/17/2020,AJK,3572,186,3758,186,3758,108,4,112,1,0,1,0,112,2,0.02,12,0.11,8,0.07,90,0.8,98,0.88,16,329,43,34,32,2,0,0,77,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,4,5,0,1,1,0,4,0
5/17/2020,Balochistan,18609,18,18627,585,17663,2457,87,2544,31,5,36,5,2544,146,0.06,2,0,13,0.01,2383,0.94,2396,0.94,96,2136,61,32,30,2,0,2059,417,36,-1,-1,-1,-1,-1,-1,-1,-1,-1,116,4,37,157,118,0,0,0,38,1
5/17/2020,GB,6660,148,6808,183,6356,518,9,527,4,0,4,0,527,166,0.31,5,0.01,27,0.05,329,0.62,356,0.68,26,151,13,21,21,0,0,154,348,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,2,26,32,0,13,13,0,17,2
5/17/2020,ICT,24367,1018,25385,1018,25385,921,26,947,7,0,7,0,947,0,0,20,0.02,12,0.01,915,0.97,927,0.98,21,430,90,28,22,4,2,799,113,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,54,39,37,130,117,2,2,0,10,1
5/17/2020,KP,36443,1470,37913,1470,38922,5678,169,5847,291,14,305,14,5847,71,0.01,753,0.13,315,0.05,4708,0.81,5023,0.86,200,5598,401,512,374,96,42,3331,1699,305,-1,-1,-1,-1,-1,-1,-1,-1,-1,159,59,143,361,204,42,42,0,112,3
5/17/2020,Punjab,132593,5918,138511,6266,163466,14201,383,14584,245,7,252,7,14584,768,0.05,1155,0.08,1926,0.13,10735,0.74,12661,0.87,207,7753,378,6669,6617,18,34,2780,4883,252,-1,-1,-1,-1,-1,-1,-1,-1,-1,77,81,77,235,43,93,93,0,99,0
5/17/2020,Sindh,113393,4467,117860,4467,117860,14916,674,15590,255,13,268,13,15590,280,0.02,836,0.05,767,0.05,13707,0.88,14474,0.93,169,4688,203,1384,1265,87,32,10134,3804,268,-1,-1,-1,-1,-1,-1,-1,-1,-1,178,22,49,249,185,13,11,2,46,5
5/20/2020,AJK,4090,23,4242,152,4242,115,18,133,1,0,1,0,133,2,0.02,12,0.09,8,0.06,111,0.83,119,0.89,16,329,43,55,51,4,0,0,77,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,4,5,0,1,1,0,4,0
5/20/2020,Balochistan,19029,140,19381,565,19003,2820,65,2885,38,0,38,0,2885,146,0.05,2,0,13,0,2724,0.94,2737,0.95,96,2136,61,42,39,3,0,2197,608,38,-1,-1,-1,-1,-1,-1,-1,-1,-1,143,4,59,206,157,0,0,0,48,1
5/20/2020,GB,6985,0,7071,95,6731,550,6,556,4,0,4,0,556,166,0.3,5,0.01,27,0.05,358,0.64,385,0.69,26,151,62,20,20,0,0,142,390,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,2,31,37,0,15,15,0,20,2
5/20/2020,ICT,27425,0,29033,1608,29033,1034,104,1138,9,0,9,0,1138,0,0,22,0.02,12,0.01,1104,0.97,1116,0.98,21,430,90,30,23,5,2,948,151,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,57,41,41,139,123,3,3,0,12,1
5/20/2020,KP,40721,591,42121,1504,43329,6230,324,6554,334,11,345,11,6554,71,0.01,856,0.13,315,0.05,5312,0.81,5627,0.86,191,5473,508,512,384,88,40,3639,2058,345,-1,-1,-1,-1,-1,-1,-1,-1,-1,178,68,158,404,204,41,41,0,156,3
5/20/2020,Punjab,148621,2135,155679,6235,180540,15976,709,16685,273,16,289,16,16685,768,0.05,1210,0.07,1926,0.12,12781,0.77,14707,0.88,207,7753,387,8538,8471,16,51,2782,5076,289,-1,-1,-1,-1,-1,-1,-1,-1,-1,77,81,77,235,43,93,93,0,99,0
5/20/2020,Sindh,127573,0,131376,3803,131376,17241,706,17947,280,19,299,19,17947,280,0.02,926,0.05,767,0.04,15974,0.89,16741,0.93,169,4688,203,1534,1399,101,34,11373,4741,299,-1,-1,-1,-1,-1,-1,-1,-1,-1,242,28,63,333,233,11,10,1,84,5
5/21/2020,AJK,4242,33,4470,228,4470,133,15,148,1,0,1,0,148,2,0.01,12,0.08,8,0.05,126,0.85,134,0.91,16,329,43,68,64,4,0,0,79,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,0,4,6,0,2,2,0,4,0
5/21/2020,Balochistan,19381,0,19394,343,19346,2885,83,2968,38,0,38,0,2968,146,0.05,2,0,13,0,2807,0.95,2820,0.95,96,2136,61,35,33,2,0,2259,636,38,-1,-1,-1,-1,-1,-1,-1,-1,-1,143,4,59,206,157,0,0,0,48,1
5/21/2020,GB,7071,107,7178,197,6928,556,23,579,4,0,4,0,579,166,0.29,5,0.01,27,0.05,381,0.66,408,0.7,26,151,62,22,22,0,0,151,402,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,2,32,38,0,16,16,0,20,2
5/21/2020,ICT,29033,81,30364,1331,30364,1138,97,1235,9,1,10,1,1235,0,0,22,0.02,12,0.01,1201,0.97,1213,0.98,21,430,90,35,26,3,6,1039,151,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,62,45,46,153,137,3,3,0,12,1
5/21/2020,KP,42121,632,43623,1644,44973,6554,261,6815,345,6,351,6,6815,71,0.01,926,0.14,315,0.05,5503,0.81,5818,0.85,191,5473,508,535,392,100,43,3799,2130,351,-1,-1,-1,-1,-1,-1,-1,-1,-1,181,68,164,413,209,37,37,0,164,3
5/21/2020,Punjab,155679,2201,162669,5439,185979,16685,697,17382,289,8,297,8,17382,768,0.04,1231,0.07,1926,0.11,13457,0.77,15383,0.88,207,7753,387,8718,8653,18,47,3255,5112,297,-1,-1,-1,-1,-1,-1,-1,-1,-1,77,81,77,235,43,93,93,0,99,0
5/21/2020,Sindh,131376,1336,137540,6164,137540,17947,1017,18964,299,17,316,17,18964,280,0.01,1005,0.05,767,0.04,16912,0.89,17679,0.93,169,4688,206,1487,1360,95,32,11516,5645,316,-1,-1,-1,-1,-1,-1,-1,-1,-1,269,29,66,364,262,10,8,2,87,5
5/22/2020,AJK,4470,28,4659,189,4659,148,10,158,1,0,1,0,158,2,0.01,12,0.08,8,0.05,136,0.86,144,0.91,16,329,43,78,74,4,0,0,79,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,0,4,6,0,2,2,0,4,0
5/22/2020,Balochistan,19394,240,19698,542,19888,2968,106,3074,38,1,39,1,3074,146,0.05,2,0,13,0,2913,0.95,2926,0.95,96,2136,61,58,55,3,0,2253,724,39,-1,-1,-1,-1,-1,-1,-1,-1,-1,152,4,59,215,158,0,0,0,56,1
5/22/2020,GB,7178,40,7310,171,7099,579,23,602,4,0,4,0,602,166,0.28,5,0.01,27,0.04,404,0.67,431,0.72,26,151,62,25,25,0,0,161,412,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,2,32,38,0,16,16,0,20,2
5/22/2020,ICT,30364,71,32126,1762,32126,1235,91,1326,10,2,12,2,1326,0,0,22,0.02,12,0.01,1292,0.97,1304,0.98,21,430,90,34,25,5,4,1129,151,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,62,46,50,158,142,3,3,0,12,1
5/22/2020,KP,43623,283,45049,1789,46762,6815,340,7155,351,14,365,14,7155,71,0.01,985,0.14,315,0.04,5784,0.81,6099,0.85,191,5473,508,420,296,80,44,4172,2198,365,-1,-1,-1,-1,-1,-1,-1,-1,-1,186,70,169,425,230,22,22,0,170,3
5/22/2020,Punjab,162669,2487,165801,5931,191910,17382,1073,18455,297,13,310,13,18455,768,0.04,1231,0.07,1926,0.1,14530,0.79,16456,0.89,207,9276,387,9418,9358,13,47,3415,5312,310,-1,-1,-1,-1,-1,-1,-1,-1,-1,93,93,103,289,73,106,106,0,110,0
5/22/2020,Sindh,137540,1427,143543,6003,143543,18964,960,19924,316,20,336,20,19924,280,0.01,1005,0.05,767,0.04,17872,0.9,18639,0.94,169,4688,213,1528,1356,129,43,11735,6325,336,-1,-1,-1,-1,-1,-1,-1,-1,-1,285,32,72,389,266,13,11,2,103,7
